date,twilight_window,n_candidates,n_planned,unique_targets_observed,repeat_fraction,sum_time_s,dp_time_s,backfill_time_s,window_cap_s,swap_count,internal_filter_changes,filter_change_s_total,inter_exposure_guard_s,inter_exposure_guard_count,mean_slew_s,median_airmass,loaded_filters,filters_used_csv,window_start_utc,window_end_utc,window_duration_s,window_mid_utc,sun_alt_mid_deg,policy_filters_mid_csv,window_utilization,cap_utilization,cap_source,median_sky_mag_arcsec2,median_alt_deg,cad_median_abs_err_by_filter_csv,cad_within_pct_by_filter_csv,cad_median_abs_err_all_d,cad_within_pct_all,quota_assigned,n_candidates_pre_cap,n_candidates_post_cap
2023-11-01,evening,115,36,36,0.0,718.5,718.5,0.0,840,0,0,0.0,262.2,32,7.730359657280208,1.3026726302249734,"g,r,i,z",z,2023-11-01T23:46:00+00:00,2023-11-02T00:00:00+00:00,840,2023-11-01T23:53:00+00:00,-10.43,"r,i,g,z",0.8553,0.8553,window_duration,16.366062032976444,50.09,z:0.0,z:100.0,0.002,100.0,500,115,115
2023-11-01,morning,58,37,37,0.0,732.2,706.1,26.2,840,0,0,0.0,278.5,34,7.283688873435311,1.2757564493563527,"g,r,i,z",r,2023-11-02T08:52:00+00:00,2023-11-02T09:06:00+00:00,840,2023-11-02T08:59:00+00:00,-10.58,"r,i,g,z",0.8717,0.8717,window_duration,18.629381910262097,51.55,r:0.0,r:82.9,0.004,82.9,499,58,58
2023-11-02,evening,116,42,42,0.0,833.2,833.2,0.0,840,0,0,0.0,316.6,38,7.37836429333435,1.3007831055999641,"g,r,i,z",g,2023-11-02T23:47:00+00:00,2023-11-03T00:01:00+00:00,840,2023-11-02T23:54:00+00:00,-10.45,"r,i,g,z",0.9919,0.9919,window_duration,18.522879947004668,50.185,g:0.0,g:83.3,0.002,83.3,482,116,116
2023-11-02,morning,55,40,39,0.025,897.9,765.2,132.7,900,1,0,120.0,293.2,38,7.111649177443323,1.277367323694517,"g,r,i,z","i,z",2023-11-03T08:51:00+00:00,2023-11-03T09:06:00+00:00,900,2023-11-03T08:58:30+00:00,-10.5,"r,i,g,z",0.9977,0.9977,window_duration,17.677581759955046,51.465,i:0.0,i:87.5,0.003,87.5,517,55,55
2023-11-03,evening,117,37,37,0.0,730.1,703.9,26.2,840,0,0,0.0,259.4,34,7.801285056522883,1.3778522054026714,"g,r,i,z",r,2023-11-03T23:48:00+00:00,2023-11-04T00:02:00+00:00,840,2023-11-03T23:55:00+00:00,-10.46,"r,i,g,z",0.8692,0.8692,window_duration,18.568967832796023,46.47,r:0.0,r:93.1,0.002,93.1,482,117,117
2023-11-03,morning,53,40,40,0.0,899.9,766.7,133.2,900,1,0,120.0,307.2,38,6.774044459811987,1.278614250668711,"g,r,i,z","g,z",2023-11-04T08:50:00+00:00,2023-11-04T09:05:00+00:00,900,2023-11-04T08:57:30+00:00,-10.51,"r,i,g,z",0.9999,0.9999,window_duration,16.719531579975524,51.394999999999996,"g:3.0,z:0.0","g:0.0,z:96.7",0.003,93.5,517,53,53
2023-11-04,evening,118,37,37,0.0,839.9,704.7,135.2,840,1,0,120.0,259.3,33,7.520832738339893,1.3627968207371064,"g,r,i,z","g,i",2023-11-04T23:49:00+00:00,2023-11-05T00:03:00+00:00,840,2023-11-04T23:56:00+00:00,-10.48,"r,i,g,z",0.9999,0.9999,window_duration,17.438799687363066,47.14,"g:6.01,i:0.0","g:0.0,i:100.0",0.002,96.8,482,118,118
2023-11-04,morning,54,45,45,0.0,883.7,823.7,60.0,900,0,0,0.0,370.9,44,6.423777788869313,1.3258301681135676,"g,r,i,z",g,2023-11-05T08:49:00+00:00,2023-11-05T09:04:00+00:00,900,2023-11-05T08:56:30+00:00,-10.53,"r,i,g,z",0.9819,0.9819,window_duration,18.50163281230156,48.9,g:0.0,g:72.1,0.004,72.1,517,54,54
2023-11-05,evening,117,37,37,0.0,839.8,703.0,136.8,840,1,0,120.0,271.7,35,7.164219904472166,1.3285400776813001,"g,r,i,z","g,z",2023-11-05T23:50:00+00:00,2023-11-06T00:04:00+00:00,840,2023-11-05T23:57:00+00:00,-10.49,"r,i,g,z",0.9998,0.9998,window_duration,16.39012333701083,48.76,"g:39.02,z:0.0","g:0.0,z:100.0",0.002,96.8,500,117,117
2023-11-05,morning,55,39,39,0.0,765.8,705.8,60.0,840,0,0,0.0,313.1,37,6.624513756482029,1.3044175402905713,"g,r,i,z",r,2023-11-06T08:49:00+00:00,2023-11-06T09:03:00+00:00,840,2023-11-06T08:56:00+00:00,-10.46,"r,i,g,z",0.9117,0.9117,window_duration,18.987892673538415,49.99,r:0.0,r:76.3,0.003,76.3,499,55,55
2023-11-06,evening,116,42,42,0.0,822.6,822.6,0.0,840,0,0,0.0,326.4,40,6.891740974557169,1.2996572750893942,"g,r,i,z",g,2023-11-06T23:51:00+00:00,2023-11-07T00:05:00+00:00,840,2023-11-06T23:58:00+00:00,-10.5,"r,i,g,z",0.9793,0.9793,window_duration,18.549117558110698,50.24,g:0.0,g:94.6,0.003,94.6,500,116,116
2023-11-06,morning,54,37,37,0.0,839.2,707.9,131.3,840,1,0,120.0,290.3,34,6.587305604274996,1.3758265662555471,"g,r,i,z","g,i",2023-11-07T08:48:00+00:00,2023-11-07T09:02:00+00:00,840,2023-11-07T08:55:00+00:00,-10.49,"r,i,g,z",0.9991,0.9991,window_duration,17.85795005157763,46.56,"g:2.0,i:0.0","g:100.0,i:86.7",0.003,87.1,499,54,54
2023-11-07,evening,116,37,36,0.027,836.2,709.2,127.0,840,1,0,120.0,268.9,34,7.111600274957076,1.301696793782601,"g,r,i,z","i,r",2023-11-07T23:52:00+00:00,2023-11-08T00:06:00+00:00,840,2023-11-07T23:59:00+00:00,-10.51,"r,i,g,z",0.9954,0.9954,window_duration,18.681853122763513,50.13,"i:1.0,r:0.0","i:100.0,r:85.3",0.003,85.7,500,116,116
2023-11-07,morning,55,37,37,0.0,727.8,707.8,20.0,840,0,0,0.0,295.8,35,6.630224262072567,1.3310362244571823,"g,r,i,z",z,2023-11-08T08:47:00+00:00,2023-11-08T09:01:00+00:00,840,2023-11-08T08:54:00+00:00,-10.52,"r,i,g,z",0.8664,0.8664,window_duration,16.66724685089839,48.64,z:0.0,z:88.6,0.002,88.6,499,55,55
2023-11-08,evening,119,37,37,0.0,839.4,709.4,130.0,840,1,0,120.0,268.7,34,7.253457194437406,1.3245418738219557,"g,r,i,z","g,i",2023-11-08T23:53:00+00:00,2023-11-09T00:07:00+00:00,840,2023-11-09T00:00:00+00:00,-10.52,"r,i,g,z",0.9993,0.9993,window_duration,17.60329362049036,48.96,i:0.0,i:87.5,0.003,87.5,482,119,119
2023-11-08,morning,55,45,45,0.0,886.6,886.6,0.0,900,0,0,0.0,354.4,43,6.851941072101014,1.334440535162235,"g,r,i,z",g,2023-11-09T08:46:00+00:00,2023-11-09T09:01:00+00:00,900,2023-11-09T08:53:30+00:00,-10.46,"r,i,g,z",0.9851,0.9851,window_duration,18.561483020956153,48.47,g:0.0,g:86.0,0.002,86.0,517,55,55
2023-11-09,evening,121,37,37,0.0,837.0,706.5,130.5,840,1,0,120.0,265.9,34,7.246128424439599,1.3094853852080537,"g,r,i,z","g,z",2023-11-09T23:54:00+00:00,2023-11-10T00:08:00+00:00,840,2023-11-10T00:01:00+00:00,-10.53,"r,i,g,z",0.9965,0.9965,window_duration,16.251409638531786,49.73,z:0.0,z:87.5,0.003,87.5,482,121,121
2023-11-09,morning,55,44,44,0.0,865.8,765.8,100.0,900,0,0,0.0,341.4,42,6.933883995155762,1.3545421479471706,"g,r,i,z",r,2023-11-10T08:45:00+00:00,2023-11-10T09:00:00+00:00,900,2023-11-10T08:52:30+00:00,-10.5,"r,i,g,z",0.962,0.962,window_duration,18.812302852608376,47.519999999999996,r:0.0,r:80.0,0.002,80.0,517,55,55
2023-11-10,evening,123,42,42,0.0,822.6,822.6,0.0,840,0,0,0.0,311.0,40,7.257911676815944,1.2739367907090244,"g,r,i,z",g,2023-11-10T23:55:00+00:00,2023-11-11T00:09:00+00:00,840,2023-11-11T00:02:00+00:00,-10.54,"r,i,g,z",0.9793,0.9793,window_duration,18.59953482973206,51.66,g:0.0,g:97.3,0.003,97.3,482,123,123
2023-11-10,morning,54,40,40,0.0,899.8,767.5,132.4,900,1,0,120.0,296.9,36,7.066834088711715,1.3668148762757797,"g,r,i,z","g,i",2023-11-11T08:44:00+00:00,2023-11-11T08:59:00+00:00,900,2023-11-11T08:51:30+00:00,-10.55,"r,i,g,z",0.9998,0.9998,window_duration,17.748355622240183,46.96,"g:2.0,i:0.0","g:100.0,i:88.6",0.003,88.9,517,54,54
2023-11-11,evening,125,42,42,0.0,827.6,767.6,60.0,900,0,0,0.0,305.5,39,7.50073899879412,1.3181223084387006,"g,r,i,z",r,2023-11-11T23:55:00+00:00,2023-11-12T00:10:00+00:00,900,2023-11-12T00:02:30+00:00,-10.45,"r,i,g,z",0.9196,0.9196,window_duration,18.744907637284733,49.285,r:0.0,r:94.4,0.002,94.4,517,125,125
2023-11-11,morning,55,37,36,0.027,838.5,711.5,127.0,840,1,0,120.0,269.3,33,7.040569085182529,1.3705431750839496,"g,r,i,z","g,z",2023-11-12T08:44:00+00:00,2023-11-12T08:58:00+00:00,840,2023-11-12T08:51:00+00:00,-10.5,"r,i,g,z",0.9982,0.9982,window_duration,16.76066105611514,46.79,"g:1.0,z:0.0","g:100.0,z:96.9",0.002,97.0,482,55,55
2023-11-12,evening,125,40,40,0.0,899.3,766.1,133.2,900,1,0,120.0,283.6,35,7.462638959583444,1.2941200875616303,"g,r,i,z","g,i",2023-11-12T23:56:00+00:00,2023-11-13T00:11:00+00:00,900,2023-11-13T00:03:30+00:00,-10.45,"r,i,g,z",0.9992,0.9992,window_duration,17.537197450135267,50.545,"g:6.01,i:0.0","g:0.0,i:86.5",0.002,84.2,500,125,125
2023-11-12,morning,55,45,45,0.0,880.1,880.1,0.0,900,0,0,0.0,365.2,44,6.550007001098077,1.3790507757162522,"g,r,i,z",g,2023-11-13T08:43:00+00:00,2023-11-13T08:58:00+00:00,900,2023-11-13T08:50:30+00:00,-10.46,"r,i,g,z",0.9779,0.9779,window_duration,18.60285323473638,46.42,g:0.0,g:94.9,0.002,94.9,499,55,55
2023-11-13,evening,127,40,40,0.0,896.9,766.9,130.0,900,1,0,120.0,295.2,37,7.103791499862673,1.3308824956244514,"g,r,i,z","g,z",2023-11-13T23:57:00+00:00,2023-11-14T00:12:00+00:00,900,2023-11-14T00:04:30+00:00,-10.46,"r,i,g,z",0.9965,0.9965,window_duration,16.297950994521337,48.65,"g:16.62,z:0.0","g:0.0,z:97.1",0.002,94.3,500,127,127
2023-11-13,morning,56,44,44,0.0,861.2,761.2,100.0,900,0,0,0.0,343.3,42,6.855328943411073,1.3847807496688258,"g,r,i,z",r,2023-11-14T08:42:00+00:00,2023-11-14T08:57:00+00:00,900,2023-11-14T08:49:30+00:00,-10.52,"r,i,g,z",0.9569,0.9569,window_duration,18.993758952242285,46.17,r:0.0,r:97.4,0.003,97.4,499,56,56
2023-11-14,evening,128,45,45,0.0,888.6,888.6,0.0,900,0,0,0.0,353.0,43,6.972820286925095,1.283564215921584,"g,r,i,z",g,2023-11-14T23:58:00+00:00,2023-11-15T00:13:00+00:00,900,2023-11-15T00:05:30+00:00,-10.46,"r,i,g,z",0.9873,0.9873,window_duration,18.55027338460074,51.11,g:0.0,g:94.7,0.002,94.7,517,128,128
2023-11-14,morning,57,37,37,0.0,835.3,702.3,133.0,840,1,0,120.0,282.2,35,6.778212358821474,1.3647722188481735,"g,r,i,z","g,i",2023-11-15T08:42:00+00:00,2023-11-15T08:56:00+00:00,840,2023-11-15T08:49:00+00:00,-10.49,"r,i,g,z",0.9944,0.9944,window_duration,17.771951507779796,47.05,"g:2.0,i:0.0","g:100.0,i:100.0",0.003,100.0,482,57,57
2023-11-15,evening,123,40,40,0.0,899.7,768.9,130.8,900,1,0,120.0,300.1,37,7.061307221442685,1.3060202444766371,"g,r,i,z","g,r",2023-11-15T23:59:00+00:00,2023-11-16T00:14:00+00:00,900,2023-11-16T00:06:30+00:00,-10.47,"r,i,g,z",0.9997,0.9997,window_duration,18.688051947492703,49.91,"g:10.63,r:0.0","g:0.0,r:96.9",0.002,93.9,500,123,123
2023-11-15,morning,54,40,40,0.0,897.6,764.5,133.0,900,1,0,120.0,314.8,38,6.5820618483960995,1.3574762606893818,"g,r,i,z","g,z",2023-11-16T08:41:00+00:00,2023-11-16T08:56:00+00:00,900,2023-11-16T08:48:30+00:00,-10.47,"r,i,g,z",0.9973,0.9973,window_duration,16.690782988113064,47.385000000000005,"g:3.0,z:0.0","g:0.0,z:100.0",0.003,97.1,499,54,54
2023-11-16,evening,125,40,40,0.0,794.2,770.2,24.0,900,0,0,0.0,295.6,36,7.535228405164753,1.3017886474045086,"g,r,i,z",i,2023-11-17T00:00:00+00:00,2023-11-17T00:15:00+00:00,900,2023-11-17T00:07:30+00:00,-10.47,"r,i,g,z",0.8824,0.8824,window_duration,17.570924592368314,50.13,i:0.0,i:96.9,0.003,96.9,500,125,125
2023-11-16,morning,52,45,45,0.0,880.2,880.2,0.0,900,0,0,0.0,365.0,44,6.5553814469838665,1.432485042104533,"g,r,i,z",g,2023-11-17T08:40:00+00:00,2023-11-17T08:55:00+00:00,900,2023-11-17T08:47:30+00:00,-10.54,"r,i,g,z",0.978,0.978,window_duration,18.55915847153128,44.21,g:0.0,g:95.3,0.002,95.3,499,52,52
2023-11-17,evening,118,45,45,0.0,884.1,764.1,120.0,900,0,0,0.0,326.3,43,7.439081663303092,1.2844263894660217,"g,r,i,z",z,2023-11-18T00:01:00+00:00,2023-11-18T00:16:00+00:00,900,2023-11-18T00:08:30+00:00,-10.47,"r,i,g,z",0.9823,0.9823,window_duration,16.593399678988565,51.07,z:0.0,z:88.6,0.002,88.6,500,118,118
2023-11-17,morning,52,44,44,0.0,871.2,761.2,110.0,900,0,0,0.0,324.1,41,7.519581073309191,1.446515494127882,"g,r,i,z",r,2023-11-18T08:40:00+00:00,2023-11-18T08:55:00+00:00,900,2023-11-18T08:47:30+00:00,-10.43,"r,i,g,z",0.968,0.968,window_duration,18.64892109644368,43.665000000000006,r:0.0,r:90.5,0.001,90.5,499,52,52
2023-11-18,evening,104,45,45,0.0,889.3,889.3,0.0,900,0,0,0.0,347.6,41,7.0816670124683725,1.1903442705270753,"g,r,i,z",g,2023-11-19T00:02:00+00:00,2023-11-19T00:17:00+00:00,900,2023-11-19T00:09:30+00:00,-10.48,"r,i,g,z",0.9881,0.9881,window_duration,18.473940264316365,57.09,g:0.0,g:74.4,0.003,74.4,500,104,104
2023-11-18,morning,50,40,40,0.0,896.8,762.3,134.5,900,1,0,120.0,298.3,38,7.028641697288046,1.4031725531303119,"g,r,i,z","g,i",2023-11-19T08:39:00+00:00,2023-11-19T08:54:00+00:00,900,2023-11-19T08:46:30+00:00,-10.52,"r,i,g,z",0.9964,0.9964,window_duration,17.7268470292923,45.435,"g:2.0,i:0.0","g:100.0,i:76.3",0.002,76.9,499,50,50
2023-11-19,evening,94,40,40,0.0,897.9,767.0,130.8,900,1,0,120.0,303.1,37,6.9201782010085635,1.3541470303004848,"g,r,i,z","g,r",2023-11-20T00:03:00+00:00,2023-11-20T00:18:00+00:00,900,2023-11-20T00:10:30+00:00,-10.48,"r,i,g,z",0.9976,0.9976,window_duration,18.49213780576718,47.535,"g:0.0,r:0.0","g:100.0,r:62.9",0.003,63.9,483,94,94
2023-11-19,morning,47,43,43,0.0,959.6,824.5,135.1,960,1,0,120.0,331.8,41,6.822043175721571,1.3700828831686742,"g,r,i,z","g,z",2023-11-20T08:38:00+00:00,2023-11-20T08:54:00+00:00,960,2023-11-20T08:46:00+00:00,-10.51,"r,i,g,z",0.9996,0.9996,window_duration,16.77373442650688,46.81,"g:3.0,z:0.0","g:0.0,z:80.5",0.002,78.6,516,47,47
2023-11-20,evening,90,45,45,0.0,886.6,763.0,123.6,900,0,0,0.0,353.2,43,6.898135499429747,1.4367112131827857,"g,r,i,z",i,2023-11-21T00:04:00+00:00,2023-11-21T00:19:00+00:00,900,2023-11-21T00:11:30+00:00,-10.48,"r,i,g,z",0.9851,0.9851,window_duration,17.46929847799268,44.04,i:1.64,i:51.3,1.641,51.3,500,90,90
2023-11-20,morning,46,45,45,0.0,880.2,820.2,60.0,900,0,0,0.0,351.2,44,6.861283584996087,1.3861250534768434,"g,r,i,z",g,2023-11-21T08:38:00+00:00,2023-11-21T08:53:00+00:00,900,2023-11-21T08:45:30+00:00,-10.51,"r,i,g,z",0.978,0.978,window_duration,18.46124878214686,46.11,g:0.0,g:86.4,0.001,86.4,499,46,46
2023-11-21,evening,78,45,45,0.0,890.8,767.0,123.8,900,0,0,0.0,341.1,43,7.1711709889283854,1.4183691367204667,"g,r,i,z",z,2023-11-22T00:05:00+00:00,2023-11-22T00:20:00+00:00,900,2023-11-22T00:12:30+00:00,-10.49,"r,i,g,z",0.9897,0.9897,window_duration,16.555807278380804,44.77,z:2.35,z:48.8,2.354,48.8,483,78,78
2023-11-21,morning,49,44,44,0.0,863.9,821.2,42.7,960,0,0,0.0,320.1,41,7.443202231422211,1.3989967503385736,"g,r,i,z",r,2023-11-22T08:37:00+00:00,2023-11-22T08:53:00+00:00,960,2023-11-22T08:45:00+00:00,-10.52,"r,i,g,z",0.8999,0.8999,window_duration,18.866603088663872,45.565,r:0.0,r:92.7,0.002,92.7,516,49,49
2023-11-22,evening,73,45,45,0.0,887.0,887.0,0.0,900,0,0,0.0,380.3,44,6.215907929690074,1.313701704249934,"g,r,i,z",g,2023-11-23T00:06:00+00:00,2023-11-23T00:21:00+00:00,900,2023-11-23T00:13:30+00:00,-10.49,"r,i,g,z",0.9856,0.9856,window_duration,17.72976609660661,49.51,g:4.01,g:35.9,4.011,35.9,500,73,73
2023-11-22,morning,48,40,40,0.0,898.8,762.3,136.5,900,1,0,120.0,311.8,38,6.743992097281589,1.3720778895546064,"g,r,i,z","g,i",2023-11-23T08:37:00+00:00,2023-11-23T08:52:00+00:00,900,2023-11-23T08:44:30+00:00,-10.53,"r,i,g,z",0.9987,0.9987,window_duration,17.844027769120284,46.724999999999994,"g:2.0,i:0.0","g:0.0,i:94.3",0.001,91.7,499,48,48
2023-11-23,evening,92,44,44,0.0,867.0,767.0,100.0,900,0,0,0.0,338.5,43,6.9664098523351905,1.2911272293948772,"g,r,i,z",r,2023-11-24T00:07:00+00:00,2023-11-24T00:22:00+00:00,900,2023-11-24T00:14:30+00:00,-10.5,"r,i,g,z",0.9633,0.9633,window_duration,18.31336739311349,50.709999999999994,r:4.01,r:36.8,4.006,36.8,500,92,92
2023-11-23,morning,46,40,40,0.0,896.3,764.6,131.7,900,1,0,120.0,319.7,38,6.425923927571849,1.3713541166249787,"g,r,i,z","g,z",2023-11-24T08:37:00+00:00,2023-11-24T08:52:00+00:00,900,2023-11-24T08:44:30+00:00,-10.46,"r,i,g,z",0.9959,0.9959,window_duration,16.714638955839387,46.760000000000005,"g:1.0,z:0.0","g:100.0,z:100.0",0.001,100.0,499,46,46
2023-11-24,evening,104,45,45,0.0,886.7,766.7,120.0,900,0,0,0.0,342.5,42,7.136941559946406,1.2816525182406104,"g,r,i,z",i,2023-11-25T00:08:00+00:00,2023-11-25T00:23:00+00:00,900,2023-11-25T00:15:30+00:00,-10.51,"r,i,g,z",0.9853,0.9853,window_duration,17.54011484211206,51.22,i:4.01,i:46.2,4.005,46.2,500,104,104
2023-11-24,morning,45,44,44,0.0,860.3,800.3,60.0,900,0,0,0.0,344.5,43,6.829626701671628,1.358789854769506,"g,r,i,z",g,2023-11-25T08:36:00+00:00,2023-11-25T08:51:00+00:00,900,2023-11-25T08:43:30+00:00,-10.57,"r,i,g,z",0.9558,0.9558,window_duration,18.611367432534053,47.325,g:0.0,g:100.0,0.001,100.0,499,45,45
2023-11-25,evening,111,40,40,0.0,789.4,766.0,23.4,900,0,0,0.0,296.6,36,7.369050984039997,1.2543829029754165,"g,r,i,z",z,2023-11-26T00:09:00+00:00,2023-11-26T00:24:00+00:00,900,2023-11-26T00:16:30+00:00,-10.51,"r,i,g,z",0.8771,0.8771,window_duration,16.296399192269803,52.815,z:4.0,z:45.7,4.002,45.7,500,111,111
2023-11-25,morning,44,40,40,0.0,786.1,761.2,24.8,900,0,0,0.0,321.2,38,6.716703173329802,1.4257877465070135,"g,r,i,z",r,2023-11-26T08:36:00+00:00,2023-11-26T08:51:00+00:00,900,2023-11-26T08:43:30+00:00,-10.51,"r,i,g,z",0.8734,0.8734,window_duration,18.585777956352363,44.480000000000004,r:0.0,r:100.0,0.001,100.0,499,44,44
2023-11-26,evening,116,45,45,0.0,891.8,891.8,0.0,900,0,0,0.0,348.8,42,7.112375322603313,1.3155094397201499,"g,r,i,z",g,2023-11-27T00:10:00+00:00,2023-11-27T00:25:00+00:00,900,2023-11-27T00:17:30+00:00,-10.52,"r,i,g,z",0.9909,0.9909,window_duration,17.801740003644735,49.42,g:4.0,g:42.5,4.003,42.5,483,116,116
2023-11-26,morning,43,43,43,0.0,958.4,782.3,176.1,960,1,0,120.0,345.1,41,6.533050640516732,1.3657781973151988,"g,r,i,z","g,i",2023-11-27T08:35:00+00:00,2023-11-27T08:51:00+00:00,960,2023-11-27T08:43:00+00:00,-10.54,"r,i,g,z",0.9983,0.9983,window_duration,17.466147669209242,47.01,"g:2.0,i:0.0","g:66.7,i:87.2",0.002,85.7,516,43,43
2023-11-27,evening,118,40,39,0.025,898.0,771.0,127.0,900,1,0,120.0,281.3,36,7.476887802467675,1.253613022265659,"g,r,i,z","i,r",2023-11-28T00:11:00+00:00,2023-11-28T00:26:00+00:00,900,2023-11-28T00:18:30+00:00,-10.53,"r,i,g,z",0.9978,0.9978,window_duration,18.31621935940958,52.875,"i:1.0,r:0.01","i:100.0,r:56.2",0.006,57.6,483,118,118
2023-11-27,morning,43,42,42,0.0,940.6,784.5,156.1,960,1,0,120.0,334.0,40,6.597402810120121,1.3616956419264665,"g,r,i,z","g,z",2023-11-28T08:35:00+00:00,2023-11-28T08:51:00+00:00,960,2023-11-28T08:43:00+00:00,-10.49,"r,i,g,z",0.9797,0.9797,window_duration,16.603618389383676,47.195,"g:3.0,z:0.0","g:0.0,z:89.5",0.002,85.0,516,43,43
2023-11-28,evening,115,40,40,0.0,893.2,761.0,132.2,900,1,0,120.0,303.1,38,6.852680329578552,1.294586146786144,"g,r,i,z","g,i",2023-11-29T00:12:00+00:00,2023-11-29T00:27:00+00:00,900,2023-11-29T00:19:30+00:00,-10.54,"r,i,g,z",0.9924,0.9924,window_duration,17.517244144600223,50.64,"g:2.01,i:0.0","g:0.0,i:74.2",0.003,71.9,500,115,115
2023-11-28,morning,37,36,36,0.0,820.6,660.2,160.4,900,1,0,120.0,278.2,34,6.869226384643147,1.30227058218333,"g,r,i,z","g,i",2023-11-29T08:35:00+00:00,2023-11-29T08:50:00+00:00,900,2023-11-29T08:42:30+00:00,-10.53,"r,i,g,z",0.9118,0.9118,window_duration,18.222366697109003,50.105000000000004,"g:0.0,i:2.0","g:97.0,i:100.0",0.001,97.1,499,37,37
2023-11-29,evening,117,43,43,0.0,958.2,824.0,134.2,960,1,0,120.0,329.0,40,6.919613983722262,1.3131048567843175,"g,r,i,z","g,z",2023-11-30T00:12:00+00:00,2023-11-30T00:28:00+00:00,960,2023-11-30T00:20:00+00:00,-10.47,"r,i,g,z",0.9981,0.9981,window_duration,16.380589508818666,49.54,"g:27.02,z:0.0","g:0.0,z:100.0",0.002,97.0,516,117,117
2023-11-29,morning,34,34,33,0.029,898.6,541.2,357.4,900,2,0,240.0,261.2,31,6.800605088843523,1.2573258937719618,"g,r,i,z","g,i,r",2023-11-30T08:35:00+00:00,2023-11-30T08:50:00+00:00,900,2023-11-30T08:42:30+00:00,-10.49,"r,i,g,z",0.9985,0.9985,window_duration,18.51410718904333,52.63,"g:3.0,i:0.99,r:0.0","g:0.0,i:100.0,r:100.0",0.003,96.8,483,34,34
2023-11-30,evening,114,48,48,0.0,944.8,944.8,0.0,960,0,0,0.0,389.9,46,6.655644618517805,1.2449498172546756,"g,r,i,z",g,2023-12-01T00:13:00+00:00,2023-12-01T00:29:00+00:00,960,2023-12-01T00:21:00+00:00,-10.48,"r,i,g,z",0.9842,0.9842,window_duration,18.483036064970413,53.379999999999995,g:0.0,g:100.0,0.002,100.0,500,114,114
2023-11-30,morning,30,36,30,0.167,944.8,566.4,258.4,960,2,0,240.0,275.2,32,7.019904058048638,1.2148792937446613,"g,r,i,z","g,i,z",2023-12-01T08:34:00+00:00,2023-12-01T08:50:00+00:00,960,2023-12-01T08:42:00+00:00,-10.55,"r,i,g,z",0.9841,0.9841,window_duration,17.85066781770579,55.35,"g:1.99,i:0.0,z:1.0","g:85.7,i:100.0,z:100.0",0.004,97.1,499,30,30
2023-12-01,evening,109,43,43,0.0,953.7,820.4,133.3,960,1,0,120.0,328.3,41,6.861892697464184,1.2512678498158003,"g,r,i,z","g,r",2023-12-02T00:14:00+00:00,2023-12-02T00:30:00+00:00,960,2023-12-02T00:22:00+00:00,-10.5,"r,i,g,z",0.9934,0.9934,window_duration,18.68157646566441,52.99,"g:1.01,r:0.0","g:100.0,r:88.6",0.002,88.9,500,109,109
2023-12-01,morning,28,31,28,0.097,944.8,484.8,460.0,960,3,0,360.0,226.7,27,6.636858312851723,1.2219364157368628,"g,r,i,z","g,i,r,z",2023-12-02T08:34:00+00:00,2023-12-02T08:50:00+00:00,960,2023-12-02T08:42:00+00:00,-10.52,"r,i,g,z",0.9842,0.9842,window_duration,17.427644941285106,54.86,"g:2.0,i:2.0,r:1.99,z:0.0","g:50.0,i:0.0,r:100.0,z:95.7",0.003,89.7,499,28,28
2023-12-02,evening,110,43,43,0.0,954.3,822.0,132.2,960,1,0,120.0,328.4,40,6.8580662334355,1.2413141222080324,"g,r,i,z","g,i",2023-12-03T00:15:00+00:00,2023-12-03T00:31:00+00:00,960,2023-12-03T00:23:00+00:00,-10.52,"r,i,g,z",0.994,0.994,window_duration,17.54934443669543,53.61,"g:0.0,i:0.0","g:100.0,i:88.6",0.002,88.9,500,110,110
2023-12-02,morning,25,29,25,0.138,927.6,465.9,341.7,960,3,0,360.0,211.0,25,7.428726517956507,1.2710742488900675,"g,r,i,z","g,i,z",2023-12-03T08:34:00+00:00,2023-12-03T08:50:00+00:00,960,2023-12-03T08:42:00+00:00,-10.5,"r,i,g,z",0.9663,0.9663,window_duration,18.702512647922983,51.82,"g:0.0,i:1.99,z:2.0","g:86.7,i:75.0,z:33.3",1.002,67.9,499,25,25
2023-12-03,evening,113,43,43,0.0,953.9,821.7,132.2,960,1,0,120.0,330.6,41,6.781300194574038,1.2598682670154675,"g,r,i,z","g,z",2023-12-04T00:16:00+00:00,2023-12-04T00:32:00+00:00,960,2023-12-04T00:24:00+00:00,-10.54,"r,i,g,z",0.9937,0.9937,window_duration,16.423998770870185,52.47,"g:3.0,z:0.0","g:0.0,z:91.9",0.003,89.5,500,113,113
2023-12-03,morning,26,30,26,0.133,951.2,467.2,364.0,960,3,0,360.0,193.5,25,8.37903104926259,1.1760289907489214,"g,r,i,z","g,i,r,z",2023-12-04T08:34:00+00:00,2023-12-04T08:50:00+00:00,960,2023-12-04T08:42:00+00:00,-10.49,"r,i,g,z",0.9908,0.9908,window_duration,18.95157841936716,58.2,"g:3.0,i:3.0,r:0.0,z:2.99","g:0.0,i:0.0,r:70.6,z:20.0",1.996,50.0,499,26,26
